Video_ID,Title,Uploader,Duration_Sec,Views,Tags,Lyrics,Emotion_Label
KUx2Pod0KJ4,"TĂNG DUY TÂN x HÒA MINZY | ""BẬT TÌNH YÊU LÊN"" | MAKING MV",Tăng Duy Tân,213,11072556,"tang duy tan, tăng duy tân, tăng duy tân hòa minzy, tang duy tan hoa minzy, tang duy tan ben tren tang lau, tang duy tan da vu, hoà minzy, tang duy tan mới nhất, mv rời bỏ hòa minzy, bật tình yêu lên, bat tinh yeu len, bật tình yêu, bat tinh yeu, bật tình yêu lên hòa minzy tăng duy tân, bat tinh yeu len hoa minzy tang duy tan, tăng duy tân remix, bật tình yêu lên remix, bật tình yêu lên karaoke, tang duy tan bat tinh yeu len, ben tren tang lau, dạ vụ tăng duy tân",Không có lời bài hát (Sub),
lMKfZwnHzig,ĐẠI LỘ MẶT TRỜI - CHILLIES (Official Music Video),Chillies,272,11058173,"ĐẠI LỘ MẶT TRỜI - CHILLIES (Official Music Video), chillies band, chillies live, khang chillies, phước chillies, nhím chillies, chillies music, Sifu Chillies, Cứ Chill Thôi, Mascara, Qua Khung Cửa Sổ, Vùng Ký Ức, Chillies, chillies, đại lộ mặt trời, đại lộ mặt trời chillies, chillies đại lộ mặt trời, chillies live đại lộ mặt trời, lyric đại lộ mặt trời, đại lộ mặt trời cover, đại lộ mặt trời 1 hour, đại lộ mặt trời reaction, alternative rock",Đại lộ mặt trời | Một ngày chẳng còn mây kéo về | Nhìn lại từ đầu | Và mình vùi sâu trong cơn ngủ mê | Muốn cho thời gian trôi thật mau để quên đi | Ta nhớ thêm để làm gì | Vì đường còn dài | Mình chờ một ngày mai thức dậy | Chẳng còn mệt nhoài | Và nụ cười em yêu vẫn còn đây | Ước mơ ngày xanh chưa thành câu chuyện về nhau | Mãi đứng yên ở đằng sau | Đoạn đường ngày nào mình đi qua | Giờ đã hoá những cơn mưa buốt giá | Rơi xuống nơi khóe mắt ai sau một đêm thật dài | Anh đã đánh mất ánh dương vào một ngày đẹp tươi đến thế | Đã cố níu giữ nhưng không tìm lại được vòng tay này ấm êm | Cơn bão kéo qua đây vào một ngày | Cuốn đi cuộc tình này để ta đứng nơi ấy bơ vơ | Anh đã đánh mất khúc ca chờ ngày được hòa cùng ánh sáng | Xin lỗi vì đã đánh rơi nụ cười thật hiền này thật dễ dàng | Nếu có thể quay lại từ đầu | Có kịp giữ lấy nhau khi màn đêm buông dần | Cho anh vẫn nhìn thấy em thật gần | Đại lộ mặt trời | Từ ngày mình xa nhau vẫn vậy | Từng ngày tuyệt vời | Ngày mình còn vui sao chẳng còn thấy | Vẫn những vòng quay sao giờ đây chỉ mình anh | Cố phóng xe đi thật nhanh | Đoạn đường ngày nào mình đi qua | Giờ đã hoá những cơn mưa buốt giá | Ta đứng giữa những ngã tư nơi thời gian ngừng lại | Anh đã đánh mất ánh dương vào một ngày đẹp tươi đến thế | Đã cố níu giữ nhưng không tìm lại được vòng tay này ấm êm | Cơn bão kéo qua đây vào một ngày | Cuốn đi cuộc tình này để ta đứng nơi ấy bơ vơ | Anh đã đánh mất khúc ca chờ ngày được hòa cùng ánh sáng | Xin lỗi vì đã đánh rơi nụ cười thật hiền này thật dễ dàng | Nếu có thể quay lại từ đầu | Có kịp giữ lấy nhau khi màn đêm buông dần | Cho anh vẫn nhìn thấy em thật gần | Anh đã đánh mất ánh dương vào một ngày đẹp tươi đến thế | Đã cố níu giữ nhưng không tìm lại được vòng tay này ấm êm | Cơn bão kéo qua đây vào một ngày | Cuốn đi cuộc tình này để ta đứng nơi ấy bơ vơ | Anh đã đánh mất khúc ca chờ ngày được hòa cùng ánh sáng | Xin lỗi vì đã đánh rơi nụ cười thật hiền này thật dễ dàng | Nếu có thể quay lại từ đầu | Có kịp giữ lấy nhau khi màn đêm buông dần | Cho anh vẫn nhìn thấy em thật gần,
5RlxjOgkmZY,Khán giả bật khóc khi Noo cất giọng Thương Em Là Điều Anh Không Thể Ngờ,Noo Phước Thịnh,287,11024615,"noo, noo phước thịnh, phước thịnh, noo phước thịnh MV, team noo phước thịnh, thuong em la dieu anh khong the ngo, thương em là điều anh không thể ngờ, thương em là điều anh không thể ngờ live, thuong em la dieu anh khong the ngo live, noo phước thịnh live",Không có lời bài hát (Sub),
fzPykfEPZTU,VĂN MAI HƯƠNG - NGHĨ VỀ ANH (Official MV),VĂN MAI HƯƠNG OFFICIAL,292,10981258,"van mai huong, văn mai hương, van mai huong 2018, văn mai hương official, Văn Mai Hương Official, VĂN MAI HƯƠNG Official, van mai huong nghi ve anh, văn mai hương nghĩ về anh, Nghĩ Về Anh Văn Mai Hương, NGHĨ VỀ ANH, nghi ve anh, nghĩ về anh, nghi ve anh lyrics, nghi ve anh mv, nghĩ về anh official mv, mv nghĩ về anh, MV Nghĩ Về Anh, nghĩ về em, nghi ve em, #nva, nếu như anh đến, vpop, nhạc trẻ, mv nhac tre, nhac tre 2018, nhac hot, nhac tre hay nhat 2018, Vietnam Idol",Không có lời bài hát (Sub),
Bgm9Px7m5Qk,Khuôn Mặt Đáng Thương / Sơn Tùng M-TP / Synthwave / Version Full /,BING,216,10956415,,Không có lời bài hát (Sub),
Hz0OLiJlAcw,Còn Ai Để Ý Nước Mắt Em Rơi - Oanh Tạ | Nhạc Hoa Lời Việt | Nhạc TikTok 2023,Oanh Tạ official ,325,10953853,"oanh tạ, oanh ta, oanh tạ official, oanh ta official, oanh tạ cover, oanh ta cover, oanh tạ remix, oanh tạ karaoke, oanh tạ lk, còn ai để ý nước mắt em rơi, con ai de y nuoc mat em roi, còn ai để ý nước mắt em rơi oanh tạ, oanh tạ còn ai để ý nước mắt em rơi, còn ai để ý nước mắt em rơi lời việt, còn ai để ý nước mắt em rơi cover, còn ai để ý nước mắt em rơi karaoke, còn ai để ý nước mắt em rơi remix, còn ai để ý nước mắt em rơi lyric, còn ai để ý nước mắt em rơi nhạc hoa",Không có lời bài hát (Sub),
9f1u_U3Hvf4,RPT MCK - AI MỚI LÀ KẺ XẤU XA | OFFICIAL MUSIC VIDEO,MCK // Nger,194,10949379,"rpt mck, mck, nger, MCK, RPT MCK, Ai Mới Là Kẻ Xấu Xa, ai mới là kẻ xấu xa official mv, ai moi la ke xau xa mv lyric, ai mới là kẻ xấu xa mck, ai mới là kẻ xấu xa remix, ai mới là kẻ xấu xa lofi, ai mới là kẻ xấu xa karaoke, ai mới là kẻ xấu xa 99%, ai moi la ke xau xa, ""99%"" the album, mck ai mới là kẻ xấu xa, album 99%, album mck, intro, tintro album 99%, 99 phần trăm, 99%, mck 99%, mck album mới nhất, mck moi nhat, mck full album, 99% full album, full album mck, yt:cc=on","Thì thôi ta chia đôi | Anh cũng không muốn OD | Buồn vì những lời tổn thương | Mà ta đã gửi đến nhau (Yeah) | (Yea) | Thôi ta chia đôi | Anh cũng không muốn OD | Buồn vì những lời tổn thương | Mà ta đã gửi đến nhau | Trong suốt | Bao nhiêu lâu qua | Dồn hết tâm tư vào câu ca | Rồi họ bảo rằng anh xấu xa (Thật là xấu xa) | Nhưng ai mới là kẻ xấu xa | Em nói, cho anh nghe đi? | Giận hờn buông trên khóe mi | Em nói em sẽ đi | Baby em sẽ quên rằng ta từng êm đềm | Quên rằng khi trời khuya đường lên đèn | Hôn vào môi làm môi nàng thêm mềm | Xem hạt mưa nhẹ rơi ở bên thềm | Anh nhẹ đan tay vào tay nàng | Im lặng lâu đổi ra một khay vàng | Xuyên màn đêm, tăng gas thay làn | Runaway là cách mà ta hay làm | Thì thôi ta chia đôi | Anh cũng không muốn OD | Buồn vì những lời tổn thương | Mà ta đã gửi đến nhau | Trong suốt | Bao nhiêu lâu qua | Dồn hết tâm tư vào câu ca | Rồi họ bảo rằng anh xấu xa | Nhưng ai mới là kẻ xấu xa | Em nói, cho anh nghe đi? | Cho anh nghe đi? | Cho anh nghe đi? (Tại sao em quay đi?) | Mình kéo nhau về | Những câu chuyện | Vết thương lòng | Là vết nhanh liền | Em muốn anh là chàng nghệ sĩ đa tài | Cuộc sống bên ngoài, họ thấy anh phiền | Anh không muốn bước ra ngoài kia | Quên đi giông bão bằng mấy vại bia | Ở sâu trong tâm trí chỉ có em và anh | Vậy sao em quay đi, tại sao em quay đi | Thì thôi ta chia đôi | Anh cũng không muốn OD (Anh cũng không muốn OD) | Buồn vì những lời tổn thương (Buồn vì những lời tổn thương) | Mà ta đã gửi đến nhau (yeah) | Thì thôi ta chia ly (thì thôi ta chia ly) | Đừng để lệ vương trên khoé mi | Em nói em phải đi (em nói em phải đi) | Em nói em phải đi | Thì thôi ta chia đôi | Anh cũng không muốn OD | Buồn vì những lời tổn thương | Mà ta đã gửi đến nhau | Trong suốt | Bao nhiêu lâu qua | Dồn hết tâm tư vào câu ca | Rồi họ bảo rằng anh xấu xa (thật là xấu xa) | Nhưng ai mới là kẻ xấu xa | Em nói, cho anh nghe đi?",
On81-1xvt8o,Mỹ Tâm - Ước Gì (I WISH) M/V,My Tam,335,10937866,"Mỹ Tâm, My Tam, My Ta, MyTam, Myta, MT Entertainment, Vietnam, MyTamOfficial, MTEvn, Asia, MT161EntMV2007, ミータム, 미떰, MTENT, M.T.Ent, MTEntertainment, ước gì mỹ tâm, uoc gi my tam, mỹ tâm ước gì, my tam uoc gi, Ước Gì, ước gì, uoc gi, võ thiện thanh, mỹ tâm võ thiện thanh, mỹ tâm hit, ca khúc, bài hát, hot nhất, ước gì lyrics, ước gì hd",Không có lời bài hát (Sub),
V-ZjWsTuwlw,Hạnh Phúc Xuân Ngời - Noo Phước Thịnh | Gala Nhạc Việt 9,Gala Nhạc Việt,247,10915687,"gala nhac viet, gala nhạc việt, nhac xuan hay nhat, nhạc xuân hay nhất, chuc tet moi nha, chúc tết mọi nhà, gala nhac viet 9",Không có lời bài hát (Sub),
P5M8R26OlPE,Ê ! NHỎ LỚP TRƯỞNG | MUSIC VIDEO OFFICIAL | Phim Học Đường 2019 | LA LA SCHOOL,YeaH1 ONE,325,10900458,"phim học đường, phim học đường hay nhất, ENLT, phim học đường hay nhất 2024, phim học đường hay mới nhất 2024, phim học đường mới nhất 2024, phim học đường hay, phim học đường 2024, phim học đường mới, phim học đường mới hay nhất 2024, phim ngôn tình học đường 2024, la la school, phim hoc duong, phim ngôn tình, phim ngôn tình việt nam, phim ngôn tình học đường, phim ngôn tình học đường hay mới nhất, phim ngộn tình học đường 2024, ê nhỏ lớp trưởng, ê nhỏ lớp trưởng full",Không có lời bài hát (Sub),
UOrjqcEfxQ0,"Tết Ơi Tết À - Hòa Minzy, Đức Phúc, ERIK | Gala Nhạc Việt Tết 2024",Gala Nhạc Việt,226,10892003,"duc phuc, erik, gala nhac viet, gala nhac viet 2024, gala nhạc việt, gala nhạc việt 2024, gia dinh hoa dam but, gnv, hai tet, hoa dam but, hoa minzy, hòa minzy, nhac tet, nhac tet 2024, nhac tre hay moi nhat, nhac xuan, nhac xuan 2024, nhạc, nhạc trẻ hay mới nhất, nhạc tết",Không có lời bài hát (Sub),
TNqnwspTHN4,Mưa Lạnh Tàn Canh - Hoàng Thục Linh (Official 4K Music Video),MMG Studios,273,10882878,"Mưa Lạnh Tàn Canh, mua lanh tan canh hoang thuc linh, mưa lạnh tàn canh hoàng thục linh, mua lanh tan canh, hoang thuc linh, Hoàng Thục Linh, VŨ THANH, Mưa, Lạnh, Tàn, Canh, QUỐC KHANH, MOTIF, Motif Music Group, nhac vang, nhạc vàng, nhac hai ngoai, mmg studios, nhạc bolero, nhạc hải ngoại","Nghe tiếng mưa rớt bên thềm | Sầu dâng buốt nhói cả tim | Giờ xa xôi biết đâu tìm | Một người đi, một người nhớ | Rét mướt bơ vơ. | Mưa vẫn rơi, vẫn rơi đều | Hồn nghe trống vắng tịch liêu | Người ra đi đã bao chiều | Lòng sao thương nhớ càng nhiều | Riêng góc trời quạnh hiu. | Mưa còn rơi, mưa không tạnh người ơi | Nghe mưa chiều nay nhớ chuyện một thời | Buổi ấy em về tầm tã mưa rơi | Ướt lá thư tình luýnh quýnh anh trao | Mình yêu nhau từ đó, | tình trao nhau đắm say | Thế mà giờ ôm đắng cay. | Bao ước mơ vỡ tan tành | Hờn cho số kiếp mỏng manh | Tình không duyên cũng cam đành | Từng đêm gió rít qua mành | Mưa buốt lạnh tàn canh. | Mưa còn rơi, mưa không tạnh người ơi | Nghe mưa chiều nay nhớ chuyện một thời | Buổi ấy em về tầm tã mưa rơi | Ướt lá thư tình luýnh quýnh anh trao | Mình yêu nhau từ đó, | tình trao nhau đắm say | Thế mà giờ ôm đắng cay. | Bao ước mơ vỡ tan tành | Hờn cho số kiếp mỏng manh | Tình không duyên cũng cam đành | Từng đêm gió rít qua mành | Mưa buốt lạnh tàn canh. | Tình không duyên cũng cam đành | Từng đêm gió rít qua mành | Mưa buốt lạnh tàn canh.",
iYVAdL9NGtY,Buồn Làm Chi Em Ơi -Bolero CỰC HOT! 🔥🔥🔥 | Trình bày : Quang Lê | Sáng tác: Nguyễn Minh Cường,Quang Lê Official,338,10873756,"buồn làm chi em ơi bolero, buồn làm chi em ơi quang lê, buon lam chi em oi quang le, buon lam chi em oi, buồn làm chi em ơi, quang lê, quang le, nguyễn minh cường, quang lê bolero, quang lê 2020, Buồn làm chi em ơi lá xanh rồi cũng phai màu, quang lê official, nhạc buồn, nhạc tâm trạng, nhạc buồn tâm trạng, bolero, nhạc bolero, quang lê buồn chi em ơi",Không có lời bài hát (Sub),
jF933QvzrpI,Mong Manh Tình Về - Thanh Hà,NicholAs Nguyễn,301,10789825,"mong, manh, tình, về, nicholasvn88, nicholasvn88@gmail.com, thanh, hà, thanh hà, mong manh tình về",Không có lời bài hát (Sub),
OLvNRLAHKTQ,WHEN YOU LOOK AT ME - Obito x Seachains (OFFICIAL MV),Obito Official,222,10781558,"tobiee official, tobiee, obito, tobiee music, seachains ft obito, obito ft seachains, when you look at me, when you look me obito, when you look at me official, when you look at me mv, when you look at me lyrics, when you look at me official mv, when you look at me obito ft seachains, when you look at me seachains ft obito, look at me, look at me obito, look at me seachains, when, you, look, at, me","Người nhẹ nhàng lướt qua trông y như làn gió | mái tóc rũ rượi và thướt tha cướp đi tim tôi lần đó | yea, baby you just tell me what im gonna do | chỉ thoáng nhìn người rồi đứng ""nger"", yea just like a fool | yea im fallin' in your eyes | đắm đuối when you smile | ngày trôi cứ thế càng dài và tình yêu cứ đến hằng ngày | ôi chết mất hết cả đầu óc chỉ toàn hình bóng ai | tình yêu tương tư đâu tự dưng đến vào một sớm mai | yea ouh, anh sẽ đến như siêu nhân marvel | yea ouh, giăng tơ lưới giống như là spider man | yea, yêu em hơn cả 3000 | yea ouh, ill be your iron man | baby hỡi, có hay anh đang thầm nhớ em | ngân câu hát chỉ mong em nghe được mỗi đêm | cus, when you smile, girl | bầu trời như sáng lên | tim anh như muốn tan theo cơn mơ chỉ trong phút chốc khi em nhìn anh | (when you look at me, yea yea yea) x4 | oh baby như ngôi sao, ouh ouh yea | người dẹp tan đi bao cơn đau | by your beautiful | when you look at me, yea yea yea x2 | Muốn cùng em ngồi chơi, location ở quận bình thạnh. | uống soju và chill, dạo vòng quanh top 1 thịnh hành. | trải nghiệm được nhiều thứ nhưng trải lòng cùng em thì chưa. | ghi vào giấy cách cưa phụ nữ, mang ra đường gặp em thì mưa. | từng là kẻ đi gieo mộng mơ bây giờ thành kẻ đi ôm mơ mộng. | chạy vào trái tim e rộng mở, ai ngờ nhìn thấy nguyên anh cơ động. | dừng xe tấp vào lề, trong người anh đây chẳng hề có chứng minh thư. | nhưng để chứng minh anh yêu em thì có, muốn biết thì chúng mình thử | lạc vào hình bóng nàng người ơi, tương tư này đầy như kiến, tăng đột biến chưa từng tiêu hao. | chuồn chuồn bay thấp thì mình thương, mà bay cao thì mình thích, còn bay vừa thì mình yêu nhau. (Muaaaahh) | uh. đi qua bên california, qua tây ban nha, qua canada, hay galaxy nà | tất cả mọi đất nước những nơi mình ước sẽ đưa nàng tới qua từng biên giới với chiếc visa | suýt thì gọi là mém, mém cầu kì nghĩa là giản đơn | còn tia lửa chính là tình yêu mình không thể nào làm đơn giản hơn. | sóng bắt đầu từ gió, gió bắt đầu từ chuyển động không khí | tình yêu bắt đầu từ đâu, là từ đầu của những cơn mộng mị lên điệp khúc | when you look at me, yea yea yea x4 | oh baby như ngôi sao ú u dze | người dẹp tan đi bao cơn đau | by your beautiful | when you look at me, yea yea yea x2 | Bóng dáng ấy khiến tôi phải đứng im | Nơi tim em tôi muốn được check in yeah | Crazy man and im crazy bout you | Here we go tôi mời em đi uống soju",
fzu4VT-QWK4,ERIK - 'MÙA ĐÔNG (WINTER)' (Official Audio),ST.319 Entertainment,239,10756672,"st.319, st319, st.319 dance, st319 dance, dance cover, kpop dance cover, 9x, kpop dance cover group, st.319 dance from vietnam, st319 dance from vietnam, vietnam, viet nam, việt nam, Việt Nam, hot, kpop, saint319, mua dong, mùa đông, winter, erik, erik from st319, eric, erick, erik st319, sau tat ca, sau, tat, ca, sau tất cả, mùa, đông, mua, dong, vpop, 2016, hit",Không có lời bài hát (Sub),
eUR8nHYyZIA,Quang Hùng MasterD - 'Ánh Mắt Biết Cười' ft. Tăng Duy Tân (Prod. by Drum7) - Official Visualizer,Quang Hùng MasterD,170,10736592,"quang hùng masterd, quang hung masterd, quang hùng, masterd, Quang Hùng MasterD, tang duy tan, tăng duy tân, có ánh mắt biết cười, co anh mat biet cuoi, nguoi yeu oi em biet khong, người yêu ơi em biết không, ánh mắt biết cười, anh mat biet cuoi, ánh mắt biết cười remix, anh mat biet cuoi remix, ánh mắt biết cười lofi, anh mat biet cuoi lofi, mv ánh mắt biết cười, mv anh mat biet cuoi, anh mat biet cuoi mv, ambc, music, Music, MUSIC",Không có lời bài hát (Sub),
vC9v-pbJRGE,"[XHTDRLX3] Những Kẻ Mộng Mơ - Noo Phước Thịnh x Lâm Bảo Ngọc ""tái sinh"" ca khúc vạn người mê",FOREST STUDIO,320,10717610,"buskingshow, forest studio mới nhất, xuân hạ thu đông rồi lại xuân mùa 3, tập 16 xhtdrlx3, full tập 16 xhtdrlx3, full tập 16 xuân hạ thu đông rồi lại xuân 3, anh tú xhtdrlx3, noo phước thịnh xhtdrlx3, bùi công nam xhtdrlx3, lâm bảo ngọc xhtdrlx3, xhtdrlx3, những kẻ mộng mơ, những kẻ mộng mơ lâm bảo ngọc noo phước thịnh, những kẻ mộng mơ xhtdrlx3, những kẻ mộng mơ hippo happy xhtdrlx3, những kẻ mộng mơ lâm bảo ngọc, NKMM noo phuoc thinh lam bao ngoc",Không có lời bài hát (Sub),
QhNN_SCQqmI,KHẮC VIỆT - Em Làm Gì Tối Nay? [OFFICAL MV],KHẮC VIỆT,348,10696592,"em lam gi toi nay, em làm gì tối nay, khac viet, khắc việt, nhac tre, nhạc trẻ, nhac hay, nhạc hay, nhac viet 2015, nhạc việt 2015",Không có lời bài hát (Sub),
HXCB75dcxAE,Obito - Biên Giới Long Bình,Obito Official,178,10685748,"đánh đổi album, obito đánh đổi album, đánh đổi obito album, Obito XBiên Giới Long Bình, Biên Giới Long Bình Obito, obito, tobiee","Xe đai đang lăn bánh hướng thẳng về phía biên giới long bình | Tay nó vặn hết số với tiếng nẹt bô qua nhiều công trình | Đồ phạm pháp sau lưng xe nên đường lui nó quyết không nhìn | Tốc độ nó đang đi đủ có thể đưa nó lên khung hình | Lỡ đụng ai chết nó cũng mặc kệ, vì lời khuyên trong nghề toàn thế | Thà là không ai nhìn thấy nó còn hơn là không còn thấy đường về | Đặt mạng sống lên trên bàn cân vì chỉ mong cho nhà cửa không đói | Tâm cắn rứt thì cũng phải cam nó trách sao đời đối xử nó tệ | Nó sẵn sàng cho kẹo đồng bay, khi giao dịch bị sai chi tiết | Sẵn sàng xuống tay hạ thằng khác, nếu đó là cách để nó đi tiếp | Nếu là cách để nhà nó no, kéo một khói thật to khi siết | Với người thân nó là người tốt còn với mày là một sự uy hiếp | Chấp nhận để thân dính mùi tanh, để nhà ngửi mùi trong lành | Khí nó toát ra mặt lạnh tanh, khi cuộc đời nó không thành | Nó là thứ gia đình mày sợ khi đồng hồ báo là đêm về khuya | Nó là đứa con ngoan của quỷ khi bị đời cho ra rìa | Dont let them run though | Đừng để nó chạy, lỡ lại khổ ai thành nạn nhân | Dont let them run, dont let them run, dont let them run | Lại thêm một vụ, thêm một vụ | Dont let them run though | Đừng để nó chạy, lỡ lại khổ ai thành nạn nhân | Dont let them run, dont let them run, dont let them run | Lại thêm một vụ, thêm một vụ, thêm một vụ … nó gây ra | Giác quan nhạy trong màn đêm, kĩ thuật như là game | Số vết thương cộng thêm, tâm lý nguyên màu đen | Ngửi được sự nguy hiểm, hành tung như là phim | Coi nó như thằng điên, thằng bé chỉ muốn được yên | Nó không muốn nó được sinh ra trên cõi đời này để trở thành xấu | Nó hối hận vì sự lựa chọn để làm việc sai của nó lần đầu | Giày xéo chính bản thân vì tội nó gây đau thương cho bao người khác | Nhưng “quá trễ” trở thành cụm từ mà nó nhớ mãi như một bài nhạc | Nó ước được chọn, ước được chọn, ước được chọn lại | khác cuộc đời, khác hoàn cảnh, khác cả thực tại | khác suy nghĩ, khác hành động, khác những lần dại | Nhưng nó phải đền tội trong hôm nay vì cuộc sống không ưu ái một ai | Dont let them run though | Đừng để nó chạy, lỡ lại khổ ai thành nạn nhân | Dont let them run, dont let them run, dont let them run | Lại thêm một thằng, thêm một thằng | Dont let them run though | Đừng để nó chạy, lỡ lại khổ ai thành nạn nhân | Dont let them run, dont let them run, dont let them run | Lại thêm một thằng, thêm một thằng, thêm một thằng … được sinh ra",
IyvgDtkHaYo,JUSTATEE x TIÊN TIÊN - CẦN GÌ HƠN? | OFFICIAL MV,JustaTeeMusic,233,10679581,"can gi hon, justatee cần gì hơn, cần gì hơn châu bùi, cần gì, tiên tiên mv, justaee mv, cần gì hơn justatee, justatee tiên tiên, châu bùi, can gi hon justatee tien tien, nhạc justatee remix, justatee, cần gì justatee, justatee rap, nhạc justatee, justatee rap việt, justatee rap viet, can gi, justatee can gi hon, rapper việt, tien tien, tiên tiên, justatee mv, nhạc tiên tiên, rap việt, cần gì hơn, cần gì hơn justatee tiên tiên, can gi hon justatee, justa",Không có lời bài hát (Sub),
S-YVjeYC4T8,VŨ THUỲ LINH – TRỘM VÍA | OFFICIAL MUSIC VIDEO | Em Là Cô Dâu Việt Nam,Vũ Thuỳ Linh Official,244,10665056,"vũ thuỳ linh, vũ thuỳ linh official, vu thuy linh, vu thuy linh official, thuy linh official, trộm vía, trom via, em la co dau viet nam, em là cô dâu việt nam, bài hát đám cưới, nhạc đám cưới, nhạc cưới",Không có lời bài hát (Sub),
7mhpC5l7CvE,Tình Cây Đu Đủ || Khưu Huy Vũ ft. Dương Hồng Loan,Khưu Huy Vũ Official,314,10547220,"nhạc hay, khuu huy vũ, khưu huy vũ, khuu huy vu, ca si khuu huy vu, duong hong loan, dương hồng loan, ca sĩ dương hồng loan, tình cây đu đủ khưu huy vũ, tinh cay du du khuu huy vu, tình cây đu đủ dương hồng loan, tinh cay du du duong hong loan, karaoke tinh cay du du khuu huy vu, karaoke tinh cay du du duong hong loan, khưu huy vũ tình cây đu đủ, khuu huy vu tinh cay du du, dương hồng loan tình cây đu đủ, duong hong loan tinh cay du du, karaoke tình cây đu đủ",Không có lời bài hát (Sub),
LJ7CzmQ05bs,ĐÔNG NHI - KHÓC | OFFICIAL AUDIO,ĐÔNG NHI,282,10544771,"Khóc, khoc, đông nhi, dong nhi, dong nhi 2015, khoc dong nhi, dong nhi khoc, Đông Nhi (TV Personality), khoc dong nhi hari won, dong nhi hari won, dong nhi hari won khoc, dong nhi ft hari won, khóc audio, khoc audio, Dong, Đông, Nhi, Audio",Không có lời bài hát (Sub),
ixNLxzcfnbk,Rolling Down - CAPTAIN - Team B Ray | Rap Việt 2023 [MV Lyrics],Vie Channel - MUSIC,257,10544456,"htv2, vie channel, music vie channel, vie giai tri, rapper, karik, underground, wowy, rap battle, the rapper, rapper việt, việt rap, mua 3 rap viet, team karik, rap việt mùa 3, mùa 3, casting rap việt mùa 3, bray, bray rap viet mua 3, rap việt comeback, rap việt trở lại, casting mùa 3 rap việt, suboi, justatee, big daddy, thái vg, andree, andree right hand, dj wukong, thái việt g, tvg, rap việt full, rap việt tập 13, tập 13 rap việt, rap việt mùa 3 tập 13, tập 13 rap việt mùa 3",Không có lời bài hát (Sub),
pHTfMBgSvIE,Biết Ơn Bởi Đang Ở Lại | Phan Mạnh Quỳnh (Official MV) | Nhạc Xuân 2024,Phan Mạnh Quỳnh Official,283,10526856,"biết ơn bởi đang ở lại, biet on boi dang o lai, phan mạnh quỳnh, phan manh quynh, phan mạnh quỳnh biết ơn bởi đang ở lại, phan manh quynh biet on boi dang o lai, biết ơn bởi đang ở lại phan mạnh quỳnh, biet on boi dang o lai phan manh quynh, ca sỹ phan mạnh quỳnh, ca sy phan manh quynh, mv biết ơn bởi đang ở lại, mv biet on boi dang o lai, kênh phan mạnh quỳnh, kenh phan manh quynh, phan mạnh quỳnh official, phan manh quynh official","Thấm thoát đến tháng cuối năm rồi đấy, | Nhắc ta phải đổi cuốn lịch, | Nhắc ta nhìn lại chính mình. | Mười hai tháng, | Điều đang dở dang muốn làm, | Cả những điều sai ý nguyện, | Nhiều lúc nước mắt đã rơi. | Vội vàng thời gian thay màu cánh đồng | Một điều giản đơn đôi khi đã quên, | Là ta còn thấy mùa xuân và chương mới sẽ bắt đầu lại | Nghe trong tim bồi hồi mong gặp gỡ, | Những lời muốn nói bao lâu, | Những vòng tay dẫu nơi đâu luôn | Mơ trao cho người ta quý mến. | Năm qua đi chuyện buồn vui đều có, | Gác lại nhé gánh nặng âu lo, | Tìm đến ai vẫn mong ta yên bình. | Để rồi, nói với người: | Biết ơn lắm khi gặp trong đời, | Biết ơn đã yêu và tin tưởng, | Biết ơn bởi đang ở lại. | Tết sẽ đến kéo chúng ta gần hơn, | Để lưu thêm bao kỷ niệm, | Nhắc lại ngọt ngào vẫn giữ. | Thật vô giá. | Dù cho thời gian luôn biến đổi, | Và lúc trầm thăng nơi mỗi người, | Chúng ta vẫn mãi thương nhau. | Hòa mình vào trong cỏ hoa tháng Chạp, | Nhận về hạnh phúc đang lan khắp nơi, | Chỉ ít ngày thôi rồi ta | Được vui sướng cùng mọi người trong nắng xuân | Nghe trong tim bồi hồi mong gặp gỡ, | Những lời muốn nói bao lâu, | Những vòng tay dẫu nơi đâu luôn | Mơ trao cho người ta quý mến. | Năm qua đi chuyện buồn vui đều có, | Gác lại nhé gánh nặng âu lo, | Tìm đến ai vẫn mong ta yên bình. | Để rồi, nói với người: | Biết ơn lắm khi gặp trong đời, | Biết ơn đã yêu và tin tưởng, | Biết ơn bởi đang ở lại. | Lời thật chân thành, sao đành để dành, | Nói nhanh để tình cảm trao đi kịp thời, | Mọi gian khó ta quên đi | Chỉ cần giữ lại nụ cười vì vẫn có nhau | Nghe trong tim bồi hồi mong gặp gỡ, | Những lời muốn nói bao lâu, | Những vòng tay dẫu nơi đâu luôn | Mơ trao cho người ta quý mến. | Năm qua đi chuyện buồn vui đều có, | Gác lại nhé gánh nặng âu lo, | Tìm đến ai vẫn mong ta yên bình. | Để rồi, nói với người: | Biết ơn lắm khi gặp trong đời, | Biết ơn đã yêu và tin tưởng, | Biết ơn bởi đang ở lại. | Nói với người: | Biết ơn lắm khi gặp trong đời, | Biết ơn đã yêu và tin tưởng, | Biết ơn bởi đang ở lại.",
